rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057670616#2023.06.07.04.37.36.000#000,it_866897057670616,POSITION,"25.22037696838379,85.5145263671875,null,GPS",0,1686112656000,2023-06-07 04:37:40.959000 UTC,2023-06-07T10:07:36
it_866897057670616#2023.06.07.04.37.36.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112656000,2023-06-07 04:37:40.957000 UTC,2023-06-07T10:07:36
it_866897057670616#2023.06.07.04.37.36.000#1112,it_866897057670616,ENGINE RPM,783.5,0,1686112656000,2023-06-07 04:37:40.956000 UTC,2023-06-07T10:07:36
it_866897057670616#2023.06.07.04.37.36.000#311,it_866897057670616,EXTERNAL BATTERY,14.035,0,1686112656000,2023-06-07 04:37:40.954000 UTC,2023-06-07T10:07:36
it_866897057670616#2023.06.07.04.37.36.000#1113,it_866897057670616,Vehicle speed,6,0,1686112656000,2023-06-07 04:37:40.951000 UTC,2023-06-07T10:07:36
it_866897057670616#2023.06.07.04.37.26.000#000,it_866897057670616,POSITION,"25.220380783081055,85.51472473144531,null,GPS",0,1686112646000,2023-06-07 04:37:31.454000 UTC,2023-06-07T10:07:26
it_866897057670616#2023.06.07.04.37.26.000#1112,it_866897057670616,ENGINE RPM,808.0,0,1686112646000,2023-06-07 04:37:31.451000 UTC,2023-06-07T10:07:26
it_866897057670616#2023.06.07.04.37.26.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112646000,2023-06-07 04:37:31.451000 UTC,2023-06-07T10:07:26
it_866897057670616#2023.06.07.04.37.26.000#1113,it_866897057670616,Vehicle speed,6,0,1686112646000,2023-06-07 04:37:31.445000 UTC,2023-06-07T10:07:26
it_866897057670616#2023.06.07.04.37.26.000#311,it_866897057670616,EXTERNAL BATTERY,13.871,0,1686112646000,2023-06-07 04:37:31.443000 UTC,2023-06-07T10:07:26
it_866897057670616#2023.06.07.04.37.16.000#000,it_866897057670616,POSITION,"25.220447540283203,85.51502227783203,null,GPS",0,1686112636000,2023-06-07 04:37:21.463000 UTC,2023-06-07T10:07:16
it_866897057670616#2023.06.07.04.37.16.000#1112,it_866897057670616,ENGINE RPM,768.0,0,1686112636000,2023-06-07 04:37:21.460000 UTC,2023-06-07T10:07:16
it_866897057670616#2023.06.07.04.37.16.000#1113,it_866897057670616,Vehicle speed,11,0,1686112636000,2023-06-07 04:37:21.456000 UTC,2023-06-07T10:07:16
it_866897057670616#2023.06.07.04.37.16.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112636000,2023-06-07 04:37:21.298000 UTC,2023-06-07T10:07:16
it_866897057670616#2023.06.07.04.37.16.000#311,it_866897057670616,EXTERNAL BATTERY,14.02,0,1686112636000,2023-06-07 04:37:21.297000 UTC,2023-06-07T10:07:16
it_866897057670616#2023.06.07.04.37.06.000#1112,it_866897057670616,ENGINE RPM,800.5,0,1686112626000,2023-06-07 04:37:12.551000 UTC,2023-06-07T10:07:06
it_866897057670616#2023.06.07.04.37.06.000#000,it_866897057670616,POSITION,"25.22047233581543,85.5152816772461,null,GPS",0,1686112626000,2023-06-07 04:37:12.529000 UTC,2023-06-07T10:07:06
it_866897057670616#2023.06.07.04.37.06.000#1113,it_866897057670616,Vehicle speed,8,0,1686112626000,2023-06-07 04:37:12.522000 UTC,2023-06-07T10:07:06
it_866897057670616#2023.06.07.04.37.06.000#311,it_866897057670616,EXTERNAL BATTERY,13.885,0,1686112626000,2023-06-07 04:37:10.833000 UTC,2023-06-07T10:07:06
it_866897057670616#2023.06.07.04.37.06.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112626000,2023-06-07 04:37:10.830000 UTC,2023-06-07T10:07:06
it_866897057670616#2023.06.07.04.36.57.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112617000,2023-06-07 04:37:04.988000 UTC,2023-06-07T10:06:57
it_866897057670616#2023.06.07.04.36.57.000#311,it_866897057670616,EXTERNAL BATTERY,13.915,0,1686112617000,2023-06-07 04:37:04.986000 UTC,2023-06-07T10:06:57
it_866897057670616#2023.06.07.04.36.57.000#000,it_866897057670616,POSITION,"25.220436096191406,85.5154037475586,null,GPS",0,1686112617000,2023-06-07 04:37:04.980000 UTC,2023-06-07T10:06:57
it_866897057670616#2023.06.07.04.36.57.000#1112,it_866897057670616,ENGINE RPM,963.0,0,1686112617000,2023-06-07 04:37:04.980000 UTC,2023-06-07T10:06:57
it_866897057670616#2023.06.07.04.36.57.000#1113,it_866897057670616,Vehicle speed,15,0,1686112617000,2023-06-07 04:37:03.063000 UTC,2023-06-07T10:06:57
it_866897057670616#2023.06.07.04.36.47.000#000,it_866897057670616,POSITION,"25.22040557861328,85.51573181152344,null,GPS",0,1686112607000,2023-06-07 04:36:51.253000 UTC,2023-06-07T10:06:47
it_866897057670616#2023.06.07.04.36.47.000#1112,it_866897057670616,ENGINE RPM,913.0,0,1686112607000,2023-06-07 04:36:51.248000 UTC,2023-06-07T10:06:47
it_866897057670616#2023.06.07.04.36.47.000#1113,it_866897057670616,Vehicle speed,4,0,1686112607000,2023-06-07 04:36:51.231000 UTC,2023-06-07T10:06:47
it_866897057670616#2023.06.07.04.36.47.000#311,it_866897057670616,EXTERNAL BATTERY,13.841,0,1686112607000,2023-06-07 04:36:50.844000 UTC,2023-06-07T10:06:47
it_866897057670616#2023.06.07.04.36.47.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112607000,2023-06-07 04:36:50.838000 UTC,2023-06-07T10:06:47
it_866897057670616#2023.06.07.04.36.36.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112596000,2023-06-07 04:36:40.433000 UTC,2023-06-07T10:06:36
it_866897057670616#2023.06.07.04.36.36.000#311,it_866897057670616,EXTERNAL BATTERY,13.826,0,1686112596000,2023-06-07 04:36:40.431000 UTC,2023-06-07T10:06:36
it_866897057670616#2023.06.07.04.36.36.000#000,it_866897057670616,POSITION,"25.220312118530273,85.51587677001953,null,GPS",0,1686112596000,2023-06-07 04:36:40.430000 UTC,2023-06-07T10:06:36
it_866897057670616#2023.06.07.04.36.36.000#1112,it_866897057670616,ENGINE RPM,895.5,0,1686112596000,2023-06-07 04:36:40.422000 UTC,2023-06-07T10:06:36
it_866897057670616#2023.06.07.04.36.36.000#1113,it_866897057670616,Vehicle speed,2,0,1686112596000,2023-06-07 04:36:40.417000 UTC,2023-06-07T10:06:36
it_866897057670616#2023.06.07.04.36.26.000#000,it_866897057670616,POSITION,"25.220233917236328,85.51598358154297,null,GPS",0,1686112586000,2023-06-07 04:36:31.003000 UTC,2023-06-07T10:06:26
it_866897057670616#2023.06.07.04.36.26.000#1112,it_866897057670616,ENGINE RPM,871.5,0,1686112586000,2023-06-07 04:36:31.002000 UTC,2023-06-07T10:06:26
it_866897057670616#2023.06.07.04.36.26.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112586000,2023-06-07 04:36:31.002000 UTC,2023-06-07T10:06:26
it_866897057670616#2023.06.07.04.36.26.000#311,it_866897057670616,EXTERNAL BATTERY,13.841,0,1686112586000,2023-06-07 04:36:30.999000 UTC,2023-06-07T10:06:26
it_866897057670616#2023.06.07.04.36.26.000#1113,it_866897057670616,Vehicle speed,3,0,1686112586000,2023-06-07 04:36:30.991000 UTC,2023-06-07T10:06:26
it_866897057670616#2023.06.07.04.36.16.000#000,it_866897057670616,POSITION,"25.220109939575195,85.51598358154297,null,GPS",0,1686112576000,2023-06-07 04:36:23.490000 UTC,2023-06-07T10:06:16
it_866897057670616#2023.06.07.04.36.16.000#1112,it_866897057670616,ENGINE RPM,874.0,0,1686112576000,2023-06-07 04:36:23.488000 UTC,2023-06-07T10:06:16
it_866897057670616#2023.06.07.04.36.16.000#1113,it_866897057670616,Vehicle speed,5,0,1686112576000,2023-06-07 04:36:23.482000 UTC,2023-06-07T10:06:16
it_866897057670616#2023.06.07.04.36.16.000#311,it_866897057670616,EXTERNAL BATTERY,13.885,0,1686112576000,2023-06-07 04:36:21.129000 UTC,2023-06-07T10:06:16
it_866897057670616#2023.06.07.04.36.16.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112576000,2023-06-07 04:36:21.121000 UTC,2023-06-07T10:06:16
it_866897057670616#2023.06.07.04.36.06.000#1112,it_866897057670616,ENGINE RPM,962.0,0,1686112566000,2023-06-07 04:36:12.935000 UTC,2023-06-07T10:06:06
it_866897057670616#2023.06.07.04.36.06.000#000,it_866897057670616,POSITION,"25.219951629638672,85.51602935791016,null,GPS",0,1686112566000,2023-06-07 04:36:12.927000 UTC,2023-06-07T10:06:06
it_866897057670616#2023.06.07.04.36.06.000#1113,it_866897057670616,Vehicle speed,15,0,1686112566000,2023-06-07 04:36:12.873000 UTC,2023-06-07T10:06:06
it_866897057670616#2023.06.07.04.36.06.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112566000,2023-06-07 04:36:09.770000 UTC,2023-06-07T10:06:06
it_866897057670616#2023.06.07.04.36.06.000#311,it_866897057670616,EXTERNAL BATTERY,13.99,0,1686112566000,2023-06-07 04:36:09.768000 UTC,2023-06-07T10:06:06
it_866897057670616#2023.06.07.04.35.56.000#000,it_866897057670616,POSITION,"25.21971321105957,85.51600646972656,null,GPS",0,1686112556000,2023-06-07 04:36:03.321000 UTC,2023-06-07T10:05:56
it_866897057670616#2023.06.07.04.35.56.000#1112,it_866897057670616,ENGINE RPM,789.5,0,1686112556000,2023-06-07 04:36:03.318000 UTC,2023-06-07T10:05:56
it_866897057670616#2023.06.07.04.35.56.000#1113,it_866897057670616,Vehicle speed,6,0,1686112556000,2023-06-07 04:36:03.300000 UTC,2023-06-07T10:05:56
it_866897057670616#2023.06.07.04.35.56.000#311,it_866897057670616,EXTERNAL BATTERY,13.93,0,1686112556000,2023-06-07 04:36:01.390000 UTC,2023-06-07T10:05:56
it_866897057670616#2023.06.07.04.35.56.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112556000,2023-06-07 04:36:01.384000 UTC,2023-06-07T10:05:56
it_866897057670616#2023.06.07.04.35.46.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112546000,2023-06-07 04:35:50.340000 UTC,2023-06-07T10:05:46
it_866897057670616#2023.06.07.04.35.46.000#000,it_866897057670616,POSITION,"25.219402313232422,85.51603698730469,null,GPS",0,1686112546000,2023-06-07 04:35:50.339000 UTC,2023-06-07T10:05:46
it_866897057670616#2023.06.07.04.35.46.000#311,it_866897057670616,EXTERNAL BATTERY,14.035,0,1686112546000,2023-06-07 04:35:50.338000 UTC,2023-06-07T10:05:46
it_866897057670616#2023.06.07.04.35.46.000#1112,it_866897057670616,ENGINE RPM,1293.0,0,1686112546000,2023-06-07 04:35:50.147000 UTC,2023-06-07T10:05:46
it_866897057670616#2023.06.07.04.35.46.000#1113,it_866897057670616,Vehicle speed,20,0,1686112546000,2023-06-07 04:35:50.130000 UTC,2023-06-07T10:05:46
it_866897057670616#2023.06.07.04.35.35.000#000,it_866897057670616,POSITION,"25.21882438659668,85.51610565185547,null,GPS",0,1686112535000,2023-06-07 04:35:41.744000 UTC,2023-06-07T10:05:35
it_866897057670616#2023.06.07.04.35.35.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112535000,2023-06-07 04:35:41.739000 UTC,2023-06-07T10:05:35
it_866897057670616#2023.06.07.04.35.35.000#311,it_866897057670616,EXTERNAL BATTERY,13.93,0,1686112535000,2023-06-07 04:35:41.738000 UTC,2023-06-07T10:05:35
it_866897057670616#2023.06.07.04.35.35.000#1113,it_866897057670616,Vehicle speed,19,0,1686112535000,2023-06-07 04:35:40.680000 UTC,2023-06-07T10:05:35
it_866897057670616#2023.06.07.04.35.35.000#1112,it_866897057670616,ENGINE RPM,1232.5,0,1686112535000,2023-06-07 04:35:40.679000 UTC,2023-06-07T10:05:35
it_866897057670616#2023.06.07.04.35.26.000#1112,it_866897057670616,ENGINE RPM,803.5,0,1686112526000,2023-06-07 04:35:30.568000 UTC,2023-06-07T10:05:26
it_866897057670616#2023.06.07.04.35.26.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112526000,2023-06-07 04:35:30.568000 UTC,2023-06-07T10:05:26
it_866897057670616#2023.06.07.04.35.26.000#000,it_866897057670616,POSITION,"25.21845245361328,85.51612854003906,null,GPS",0,1686112526000,2023-06-07 04:35:30.564000 UTC,2023-06-07T10:05:26
it_866897057670616#2023.06.07.04.35.26.000#311,it_866897057670616,EXTERNAL BATTERY,13.99,0,1686112526000,2023-06-07 04:35:30.564000 UTC,2023-06-07T10:05:26
it_866897057670616#2023.06.07.04.35.26.000#1113,it_866897057670616,Vehicle speed,5,0,1686112526000,2023-06-07 04:35:30.550000 UTC,2023-06-07T10:05:26
it_866897057670616#2023.06.07.04.35.16.000#1112,it_866897057670616,ENGINE RPM,841.5,0,1686112516000,2023-06-07 04:35:22.348000 UTC,2023-06-07T10:05:16
it_866897057670616#2023.06.07.04.35.16.000#000,it_866897057670616,POSITION,"25.218219757080078,85.51625061035156,null,GPS",0,1686112516000,2023-06-07 04:35:22.346000 UTC,2023-06-07T10:05:16
it_866897057670616#2023.06.07.04.35.16.000#1113,it_866897057670616,Vehicle speed,17,0,1686112516000,2023-06-07 04:35:22.325000 UTC,2023-06-07T10:05:16
it_866897057670616#2023.06.07.04.35.16.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112516000,2023-06-07 04:35:21.676000 UTC,2023-06-07T10:05:16
it_866897057670616#2023.06.07.04.35.16.000#311,it_866897057670616,EXTERNAL BATTERY,13.915,0,1686112516000,2023-06-07 04:35:21.674000 UTC,2023-06-07T10:05:16
it_866897057670616#2023.06.07.04.35.06.000#000,it_866897057670616,POSITION,"25.217845916748047,85.5162353515625,null,GPS",0,1686112506000,2023-06-07 04:35:11.124000 UTC,2023-06-07T10:05:06
it_866897057670616#2023.06.07.04.35.06.000#311,it_866897057670616,EXTERNAL BATTERY,13.871,0,1686112506000,2023-06-07 04:35:11.124000 UTC,2023-06-07T10:05:06
it_866897057670616#2023.06.07.04.35.06.000#1112,it_866897057670616,ENGINE RPM,832.5,0,1686112506000,2023-06-07 04:35:11.122000 UTC,2023-06-07T10:05:06
it_866897057670616#2023.06.07.04.35.06.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112506000,2023-06-07 04:35:11.122000 UTC,2023-06-07T10:05:06
it_866897057670616#2023.06.07.04.35.06.000#1113,it_866897057670616,Vehicle speed,19,0,1686112506000,2023-06-07 04:35:11.102000 UTC,2023-06-07T10:05:06
it_866897057670616#2023.06.07.04.34.56.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112496000,2023-06-07 04:35:00.515000 UTC,2023-06-07T10:04:56
it_866897057670616#2023.06.07.04.34.56.000#000,it_866897057670616,POSITION,"25.21746253967285,85.51631927490234,null,GPS",0,1686112496000,2023-06-07 04:35:00.513000 UTC,2023-06-07T10:04:56
it_866897057670616#2023.06.07.04.34.56.000#311,it_866897057670616,EXTERNAL BATTERY,13.9,0,1686112496000,2023-06-07 04:35:00.513000 UTC,2023-06-07T10:04:56
it_866897057670616#2023.06.07.04.34.56.000#1112,it_866897057670616,ENGINE RPM,792.5,0,1686112496000,2023-06-07 04:35:00.120000 UTC,2023-06-07T10:04:56
it_866897057670616#2023.06.07.04.34.56.000#1113,it_866897057670616,Vehicle speed,19,0,1686112496000,2023-06-07 04:35:00.115000 UTC,2023-06-07T10:04:56
it_866897057670616#2023.06.07.04.34.45.000#000,it_866897057670616,POSITION,"25.216936111450195,85.51640319824219,null,GPS",0,1686112485000,2023-06-07 04:34:54.135000 UTC,2023-06-07T10:04:45
it_866897057670616#2023.06.07.04.34.45.000#1112,it_866897057670616,ENGINE RPM,934.5,0,1686112485000,2023-06-07 04:34:54.063000 UTC,2023-06-07T10:04:45
it_866897057670616#2023.06.07.04.34.45.000#1113,it_866897057670616,Vehicle speed,16,0,1686112485000,2023-06-07 04:34:54.034000 UTC,2023-06-07T10:04:45
it_866897057670616#2023.06.07.04.34.45.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112485000,2023-06-07 04:34:53.441000 UTC,2023-06-07T10:04:45
it_866897057670616#2023.06.07.04.34.45.000#311,it_866897057670616,EXTERNAL BATTERY,14.05,0,1686112485000,2023-06-07 04:34:53.439000 UTC,2023-06-07T10:04:45
it_866897057670616#2023.06.07.04.34.36.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112476000,2023-06-07 04:34:41.329000 UTC,2023-06-07T10:04:36
it_866897057670616#2023.06.07.04.34.36.000#000,it_866897057670616,POSITION,"25.216419219970703,85.51641082763672,null,GPS",0,1686112476000,2023-06-07 04:34:41.327000 UTC,2023-06-07T10:04:36
it_866897057670616#2023.06.07.04.34.36.000#311,it_866897057670616,EXTERNAL BATTERY,13.915,0,1686112476000,2023-06-07 04:34:41.327000 UTC,2023-06-07T10:04:36
it_866897057670616#2023.06.07.04.34.36.000#1112,it_866897057670616,ENGINE RPM,1020.5,0,1686112476000,2023-06-07 04:34:40.987000 UTC,2023-06-07T10:04:36
it_866897057670616#2023.06.07.04.34.36.000#1113,it_866897057670616,Vehicle speed,25,0,1686112476000,2023-06-07 04:34:40.950000 UTC,2023-06-07T10:04:36
it_866897057670616#2023.06.07.04.34.26.000#1112,it_866897057670616,ENGINE RPM,1154.0,0,1686112466000,2023-06-07 04:34:31.970000 UTC,2023-06-07T10:04:26
it_866897057670616#2023.06.07.04.34.26.000#000,it_866897057670616,POSITION,"25.215740203857422,85.51649475097656,null,GPS",0,1686112466000,2023-06-07 04:34:31.969000 UTC,2023-06-07T10:04:26
it_866897057670616#2023.06.07.04.34.26.000#1113,it_866897057670616,Vehicle speed,29,0,1686112466000,2023-06-07 04:34:31.954000 UTC,2023-06-07T10:04:26
it_866897057670616#2023.06.07.04.34.26.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112466000,2023-06-07 04:34:30.557000 UTC,2023-06-07T10:04:26
it_866897057670616#2023.06.07.04.34.26.000#311,it_866897057670616,EXTERNAL BATTERY,13.93,0,1686112466000,2023-06-07 04:34:30.556000 UTC,2023-06-07T10:04:26
it_866897057670616#2023.06.07.04.34.16.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112456000,2023-06-07 04:34:20.326000 UTC,2023-06-07T10:04:16
it_866897057670616#2023.06.07.04.34.16.000#000,it_866897057670616,POSITION,"25.21504020690918,85.51647186279297,null,GPS",0,1686112456000,2023-06-07 04:34:20.324000 UTC,2023-06-07T10:04:16
it_866897057670616#2023.06.07.04.34.16.000#311,it_866897057670616,EXTERNAL BATTERY,13.99,0,1686112456000,2023-06-07 04:34:20.324000 UTC,2023-06-07T10:04:16
it_866897057670616#2023.06.07.04.34.16.000#1112,it_866897057670616,ENGINE RPM,1000.5,0,1686112456000,2023-06-07 04:34:20.178000 UTC,2023-06-07T10:04:16
it_866897057670616#2023.06.07.04.34.16.000#1113,it_866897057670616,Vehicle speed,25,0,1686112456000,2023-06-07 04:34:20.168000 UTC,2023-06-07T10:04:16
it_866897057670616#2023.06.07.04.34.05.000#1112,it_866897057670616,ENGINE RPM,1262.5,0,1686112445000,2023-06-07 04:34:11.587000 UTC,2023-06-07T10:04:05
it_866897057670616#2023.06.07.04.34.05.000#000,it_866897057670616,POSITION,"25.214298248291016,85.51641082763672,null,GPS",0,1686112445000,2023-06-07 04:34:11.585000 UTC,2023-06-07T10:04:05
it_866897057670616#2023.06.07.04.34.05.000#1113,it_866897057670616,Vehicle speed,19,0,1686112445000,2023-06-07 04:34:11.584000 UTC,2023-06-07T10:04:05
it_866897057670616#2023.06.07.04.34.05.000#311,it_866897057670616,EXTERNAL BATTERY,13.945,0,1686112445000,2023-06-07 04:34:11.114000 UTC,2023-06-07T10:04:05
it_866897057670616#2023.06.07.04.34.05.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112445000,2023-06-07 04:34:11.111000 UTC,2023-06-07T10:04:05
it_866897057670616#2023.06.07.04.33.56.000#1112,it_866897057670616,ENGINE RPM,1543.5,0,1686112436000,2023-06-07 04:34:05.588000 UTC,2023-06-07T10:03:56
it_866897057670616#2023.06.07.04.33.56.000#000,it_866897057670616,POSITION,"25.213762283325195,85.51631927490234,null,GPS",0,1686112436000,2023-06-07 04:34:05.586000 UTC,2023-06-07T10:03:56
it_866897057670616#2023.06.07.04.33.56.000#1113,it_866897057670616,Vehicle speed,24,0,1686112436000,2023-06-07 04:34:05.557000 UTC,2023-06-07T10:03:56
it_866897057670616#2023.06.07.04.33.56.000#311,it_866897057670616,EXTERNAL BATTERY,14.005,0,1686112436000,2023-06-07 04:34:04.096000 UTC,2023-06-07T10:03:56
it_866897057670616#2023.06.07.04.33.56.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112436000,2023-06-07 04:34:04.096000 UTC,2023-06-07T10:03:56
it_866897057670616#2023.06.07.04.33.55.000#311,it_866897057670616,EXTERNAL BATTERY,13.975,0,1686112435000,2023-06-07 04:34:02.148000 UTC,2023-06-07T10:03:55
it_866897057670616#2023.06.07.04.33.55.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112435000,2023-06-07 04:34:02.148000 UTC,2023-06-07T10:03:55
it_866897057670616#2023.06.07.04.33.55.000#000,it_866897057670616,POSITION,"25.213762283325195,85.51631927490234,null,GPS",0,1686112435000,2023-06-07 04:34:02.145000 UTC,2023-06-07T10:03:55
it_866897057670616#2023.06.07.04.33.55.000#1112,it_866897057670616,ENGINE RPM,1543.5,0,1686112435000,2023-06-07 04:34:00.778000 UTC,2023-06-07T10:03:55
it_866897057670616#2023.06.07.04.33.55.000#1113,it_866897057670616,Vehicle speed,24,0,1686112435000,2023-06-07 04:34:00.774000 UTC,2023-06-07T10:03:55
it_866897057670616#2023.06.07.04.33.46.000#1112,it_866897057670616,ENGINE RPM,891.5,0,1686112426000,2023-06-07 04:33:50.545000 UTC,2023-06-07T10:03:46
it_866897057670616#2023.06.07.04.33.46.000#000,it_866897057670616,POSITION,"25.21337127685547,85.51626586914062,null,GPS",0,1686112426000,2023-06-07 04:33:50.543000 UTC,2023-06-07T10:03:46
it_866897057670616#2023.06.07.04.33.46.000#1113,it_866897057670616,Vehicle speed,7,0,1686112426000,2023-06-07 04:33:50.543000 UTC,2023-06-07T10:03:46
it_866897057670616#2023.06.07.04.33.46.000#311,it_866897057670616,EXTERNAL BATTERY,13.676,0,1686112426000,2023-06-07 04:33:50.184000 UTC,2023-06-07T10:03:46
it_866897057670616#2023.06.07.04.33.46.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112426000,2023-06-07 04:33:50.183000 UTC,2023-06-07T10:03:46
it_866897057670616#2023.06.07.04.33.36.000#1112,it_866897057670616,ENGINE RPM,866.5,0,1686112416000,2023-06-07 04:33:41.385000 UTC,2023-06-07T10:03:36
it_866897057670616#2023.06.07.04.33.36.000#331,it_866897057670616,IGNITION_STATUS,1,0,1686112416000,2023-06-07 04:33:41.385000 UTC,2023-06-07T10:03:36
it_866897057670616#2023.06.07.04.33.36.000#311,it_866897057670616,EXTERNAL BATTERY,13.915,0,1686112416000,2023-06-07 04:33:41.380000 UTC,2023-06-07T10:03:36
it_866897057670616#2023.06.07.04.33.36.000#000,it_866897057670616,POSITION,"25.213123321533203,85.51646423339844,null,GPS",0,1686112416000,2023-06-07 04:33:41.379000 UTC,2023-06-07T10:03:36
